time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct
2025-05-16 19:00:00,2025-05-16,19,67,67,5.75,0.0,0,67,10,385.20148,True,True,True,100.0
2025-05-17 06:00:00,2025-05-17,6,67,67,22.05,9.666804600699464,0,2,55,385.20148,False,True,False,2.9850746268656714
2025-05-17 07:00:00,2025-05-17,7,67,67,52.58,57.568842850837925,0,0,59,385.20148,False,True,False,0.0
2025-05-17 18:00:00,2025-05-17,18,67,67,20.97,19.656589028212654,0,3,59,385.20148,False,True,False,4.477611940298507
2025-05-17 19:00:00,2025-05-17,19,67,67,6.33,0.0,0,67,11,385.20148,True,True,True,100.0
2025-05-18 06:00:00,2025-05-18,6,67,67,19.93,9.42326981019351,0,2,56,385.20148,False,True,False,2.9850746268656714
2025-05-18 07:00:00,2025-05-18,7,67,67,51.92,56.83066849506479,0,0,60,385.20148,False,True,False,0.0
2025-05-18 18:00:00,2025-05-18,18,67,67,27.99,21.806595562255705,0,2,60,385.20148,False,True,False,2.9850746268656714
2025-05-18 19:00:00,2025-05-18,19,67,67,5.96,0.0,0,67,21,385.20148,True,True,True,100.0
2025-05-19 06:00:00,2025-05-19,6,67,67,23.4,10.166208800824839,0,2,56,385.20148,False,True,False,2.9850746268656714
2025-05-19 07:00:00,2025-05-19,7,67,67,65.08,63.0007085808619,0,0,60,385.20148,False,True,False,0.0
2025-05-19 18:00:00,2025-05-19,18,67,67,24.04,22.931772229182027,0,2,60,385.20148,False,True,False,2.9850746268656714
2025-05-19 19:00:00,2025-05-19,19,67,67,5.87,0.0,0,67,17,385.20148,True,True,True,100.0
2025-05-20 06:00:00,2025-05-20,6,67,67,26.5,10.02268041220929,0,2,55,385.20148,False,True,False,2.9850746268656714
2025-05-20 07:00:00,2025-05-20,7,67,67,68.81,62.69860294810754,0,0,60,385.20148,False,True,False,0.0
2025-05-20 18:00:00,2025-05-20,18,67,67,29.43,20.40359780492889,0,3,60,385.20148,False,True,False,4.477611940298507
2025-05-20 19:00:00,2025-05-20,19,67,67,9.92,0.0,0,67,24,385.20148,True,True,True,100.0
2025-05-21 06:00:00,2025-05-21,6,67,67,20.82,9.233416617322524,0,3,55,385.20148,False,True,False,4.477611940298507
2025-05-21 07:00:00,2025-05-21,7,67,67,55.81,43.84699916758275,0,3,60,385.20148,False,True,False,4.477611940298507
2025-05-21 18:00:00,2025-05-21,18,67,67,23.650000000000002,22.031213789073455,0,3,60,385.20148,False,True,False,4.477611940298507
2025-05-21 19:00:00,2025-05-21,19,67,67,7.06,0.0,0,67,16,385.20148,True,True,True,100.0
2025-05-22 06:00:00,2025-05-22,6,67,67,18.84,6.8758292474033995,0,2,53,385.20148,False,True,False,2.9850746268656714
2025-05-22 07:00:00,2025-05-22,7,67,67,44.269999999999996,39.149169393614876,0,2,58,385.20148,False,True,False,2.9850746268656714
2025-05-22 18:00:00,2025-05-22,18,67,67,21.12,17.85143600553006,0,4,58,385.20148,False,True,False,5.970149253731343
2025-05-22 19:00:00,2025-05-22,19,67,67,6.96,0.0,0,67,8,385.20148,True,True,True,100.0
2025-05-23 06:00:00,2025-05-23,6,67,67,12.030000000000001,6.474882282043155,0,2,50,385.20148,False,True,False,2.9850746268656714
2025-05-23 07:00:00,2025-05-23,7,67,67,29.96,32.82329559004085,0,2,58,385.20148,False,True,False,2.9850746268656714
2025-05-23 18:00:00,2025-05-23,18,68,68,22.9,19.97836436623253,0,3,60,388.69748,False,True,False,4.411764705882353
2025-05-23 19:00:00,2025-05-23,19,68,68,5.95,0.0,0,68,24,388.69748,True,True,True,100.0
2025-05-24 06:00:00,2025-05-24,6,68,68,26.32,10.063591741918009,0,2,56,388.69748,False,True,False,2.941176470588235
2025-05-24 07:00:00,2025-05-24,7,68,68,71.32,64.834902644848,0,0,60,388.69748,False,True,False,0.0
2025-05-24 18:00:00,2025-05-24,18,68,68,26.57,23.882661619242665,0,2,61,388.69748,False,True,False,2.941176470588235
2025-05-24 19:00:00,2025-05-24,19,68,68,6.04,0.0,0,68,27,388.69748,True,True,True,100.0
2025-05-25 06:00:00,2025-05-25,6,68,68,26.490000000000002,13.508792987108453,0,2,57,388.69748,False,True,False,2.941176470588235
2025-05-25 07:00:00,2025-05-25,7,68,68,72.44,73.43647734989345,0,0,60,388.69748,False,True,False,0.0
2025-05-25 18:00:00,2025-05-25,18,68,68,19.21,18.644923929915382,0,4,60,388.69748,False,True,False,5.88235294117647
2025-05-25 19:00:00,2025-05-25,19,68,68,6.23,0.0,0,68,21,388.69748,True,True,True,100.0
2025-05-26 06:00:00,2025-05-26,6,68,68,26.3,10.087753471008524,0,2,56,388.69748,False,True,False,2.941176470588235
2025-05-26 07:00:00,2025-05-26,7,68,68,62.86,53.70560902301344,0,0,60,388.69748,False,True,False,0.0
2025-05-26 18:00:00,2025-05-26,18,68,68,24.66,20.94937594294182,0,3,60,388.69748,False,True,False,4.411764705882353
2025-05-26 19:00:00,2025-05-26,19,68,68,6.01,0.0,0,68,31,388.69748,True,True,True,100.0
2025-05-27 06:00:00,2025-05-27,6,68,68,24.4,10.998549695420722,0,2,55,388.69748,False,True,False,2.941176470588235
2025-05-27 07:00:00,2025-05-27,7,68,68,66.38,69.45966369443585,0,0,59,388.69748,False,True,False,0.0
2025-05-27 18:00:00,2025-05-27,18,68,68,26.21,25.6278642558123,0,2,60,388.69748,False,True,False,2.941176470588235
2025-05-27 19:00:00,2025-05-27,19,68,68,6.26,0.0,0,68,32,388.69748,True,True,True,100.0
2025-05-28 06:00:00,2025-05-28,6,68,68,26.65,10.910360851320343,0,2,55,388.69748,False,True,False,2.941176470588235
2025-05-28 07:00:00,2025-05-28,7,68,68,73.27,72.08743418712311,0,0,59,388.69748,False,True,False,0.0
2025-05-28 18:00:00,2025-05-28,18,68,68,28.740000000000002,26.066724763725283,0,2,61,388.69748,False,True,False,2.941176470588235
2025-05-28 19:00:00,2025-05-28,19,68,68,8.36,0.0,0,68,32,388.69748,True,True,True,100.0
2025-05-29 06:00:00,2025-05-29,6,68,68,28.87,10.845728790680386,0,2,57,388.69748,False,True,False,2.941176470588235
2025-05-29 07:00:00,2025-05-29,7,68,68,74.02,69.81837951332696,0,0,60,388.69748,False,True,False,0.0
2025-05-29 18:00:00,2025-05-29,18,68,68,27.36,25.768455507598528,0,2,62,388.69748,False,True,False,2.941176470588235
2025-05-29 19:00:00,2025-05-29,19,68,68,4.21,0.0,0,68,16,388.69748,True,True,True,100.0
2025-05-30 06:00:00,2025-05-30,6,68,68,26.88,10.928679216183612,0,2,59,388.69748,False,True,False,2.941176470588235
2025-05-30 07:00:00,2025-05-30,7,68,68,70.09,69.45712524736102,0,0,62,388.69748,False,True,False,0.0
2025-05-30 18:00:00,2025-05-30,18,68,68,20.55,21.15839262583945,0,2,61,388.69748,False,True,False,2.941176470588235
2025-05-30 19:00:00,2025-05-30,19,68,68,4.15,0.0,0,68,19,388.69748,True,True,True,100.0
2025-05-31 06:00:00,2025-05-31,6,68,68,11.84,6.6115285595887645,0,2,55,388.69748,False,True,False,2.941176470588235
2025-05-31 07:00:00,2025-05-31,7,68,68,28.95,33.962824046999025,0,4,60,388.69748,False,True,False,5.88235294117647
2025-05-31 18:00:00,2025-05-31,18,68,68,10.41,8.197643679850412,0,4,54,388.69748,False,True,False,5.88235294117647
2025-05-31 19:00:00,2025-05-31,19,68,68,3.99,0.0,0,68,11,388.69748,True,True,True,100.0
2025-06-01 06:00:00,2025-06-01,6,68,68,12.47,7.152103369614728,0,3,54,388.69748,False,True,False,4.411764705882353
2025-06-01 07:00:00,2025-06-01,7,68,68,41.6,45.6287387974003,0,4,62,388.69748,False,True,False,5.88235294117647
2025-06-01 18:00:00,2025-06-01,18,68,68,9.21,7.696081164188241,0,4,54,388.69748,False,True,False,5.88235294117647
2025-06-01 19:00:00,2025-06-01,19,68,68,3.6999999999999997,0.0,0,68,5,388.69748,True,True,True,100.0
2025-06-02 06:00:00,2025-06-02,6,68,68,6.51,6.058051477813491,0,2,44,388.69748,False,True,False,2.941176470588235
2025-06-02 07:00:00,2025-06-02,7,68,68,21.41,28.82246133520071,0,3,62,388.69748,False,True,False,4.411764705882353
2025-06-02 18:00:00,2025-06-02,18,68,68,31.59,23.55808927947033,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-02 19:00:00,2025-06-02,19,68,68,1.1800000000000002,0.0,0,68,33,388.69748,True,True,True,100.0
2025-06-03 06:00:00,2025-06-03,6,68,68,25.0,11.207324337282062,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-03 07:00:00,2025-06-03,7,68,68,77.61,72.06252082851843,0,0,63,388.69748,False,True,False,0.0
2025-06-03 18:00:00,2025-06-03,18,68,68,30.17,28.23305050261765,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-03 19:00:00,2025-06-03,19,68,68,1.28,0.0,0,68,35,388.69748,True,True,True,100.0
2025-06-04 06:00:00,2025-06-04,6,68,68,24.28,11.314201024551616,0,2,57,388.69748,False,True,False,2.941176470588235
2025-06-04 07:00:00,2025-06-04,7,68,68,77.26,76.18241918343978,0,0,62,388.69748,False,True,False,0.0
2025-06-04 18:00:00,2025-06-04,18,68,68,26.97,28.913646037204487,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-04 19:00:00,2025-06-04,19,68,68,4.37,0.0,0,68,39,388.69748,True,True,True,100.0
2025-06-05 06:00:00,2025-06-05,6,68,68,23.24,11.057710611409417,0,2,58,388.69748,False,True,False,2.941176470588235
2025-06-05 07:00:00,2025-06-05,7,68,68,64.5,70.48499130954639,0,0,62,388.69748,False,True,False,0.0
2025-06-05 18:00:00,2025-06-05,18,68,68,23.2,28.164188455567167,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-05 19:00:00,2025-06-05,19,68,68,1.05,0.009958209225057276,0,67,35,388.69748,False,True,False,98.52941176470588
2025-06-06 06:00:00,2025-06-06,6,68,68,10.18,9.881480750104114,0,2,53,388.69748,False,True,False,2.941176470588235
2025-06-06 07:00:00,2025-06-06,7,68,68,29.15,37.150948029513906,0,0,63,388.69748,False,True,False,0.0
2025-06-06 18:00:00,2025-06-06,18,68,68,19.740000000000002,17.928347228192997,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-06 19:00:00,2025-06-06,19,68,68,1.11,0.6133253698316835,0,58,17,388.69748,False,True,False,85.29411764705883
2025-06-07 06:00:00,2025-06-07,6,68,68,16.49,10.025469120864237,0,2,58,388.69748,False,True,False,2.941176470588235
2025-06-07 07:00:00,2025-06-07,7,68,68,41.69,51.02289087868749,0,3,62,388.69748,False,True,False,4.411764705882353
2025-06-07 18:00:00,2025-06-07,18,68,68,9.15,9.21587604622231,0,2,58,388.69748,False,True,False,2.941176470588235
2025-06-07 19:00:00,2025-06-07,19,68,68,1.1,1.5175250686457158,0,53,11,388.69748,False,True,False,77.94117647058823
2025-06-08 06:00:00,2025-06-08,6,68,68,12.74,9.912101864359217,0,3,57,388.69748,False,True,False,4.411764705882353
2025-06-08 07:00:00,2025-06-08,7,68,68,47.47,54.44274016444357,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-08 18:00:00,2025-06-08,18,68,68,18.87,24.72178729398851,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-08 19:00:00,2025-06-08,19,68,68,2.65,1.7927782856130425,0,46,20,388.69748,False,True,False,67.64705882352942
2025-06-09 06:00:00,2025-06-09,6,68,68,23.66,10.49697338630516,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-09 07:00:00,2025-06-09,7,68,68,59.53,61.9748412832246,0,0,63,388.69748,False,True,False,0.0
2025-06-09 18:00:00,2025-06-09,18,68,68,19.27,24.88806045511356,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-09 19:00:00,2025-06-09,19,68,68,2.56,2.4523700480279933,0,35,26,388.69748,False,True,False,51.470588235294116
2025-06-10 06:00:00,2025-06-10,6,68,68,18.62,9.621242545084332,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-10 07:00:00,2025-06-10,7,68,68,54.59,58.960563512664365,0,0,63,388.69748,False,True,False,0.0
2025-06-10 18:00:00,2025-06-10,18,68,68,28.35,26.913819871373978,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-10 19:00:00,2025-06-10,19,68,68,4.58,2.7406322620022956,0,31,44,388.69748,False,True,False,45.588235294117645
2025-06-11 06:00:00,2025-06-11,6,68,68,24.080000000000002,11.196345624820028,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-11 07:00:00,2025-06-11,7,68,68,69.46000000000001,67.849090712051,0,0,63,388.69748,False,True,False,0.0
2025-06-11 18:00:00,2025-06-11,18,68,68,34.08,27.469827153709996,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-11 19:00:00,2025-06-11,19,68,68,5.21,6.665180166535026,0,19,51,388.69748,False,True,False,27.941176470588236
2025-06-12 06:00:00,2025-06-12,6,68,68,29.17,11.473025365685466,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-12 07:00:00,2025-06-12,7,68,68,82.68,74.68603403505476,0,0,62,388.69748,False,True,False,0.0
2025-06-12 18:00:00,2025-06-12,18,68,68,18.48,20.392324199725643,0,4,62,388.69748,False,True,False,5.88235294117647
2025-06-12 19:00:00,2025-06-12,19,68,68,5.26,6.554946305134279,0,18,50,388.69748,False,True,False,26.47058823529412
2025-06-13 06:00:00,2025-06-13,6,68,68,3.6100000000000003,6.056853683170891,0,3,41,388.69748,False,True,False,4.411764705882353
2025-06-13 07:00:00,2025-06-13,7,68,68,8.12,25.820358552532973,0,4,53,388.69748,False,True,False,5.88235294117647
2025-06-13 18:00:00,2025-06-13,18,68,68,9.19,14.60115211066955,0,4,56,388.69748,False,True,False,5.88235294117647
2025-06-13 19:00:00,2025-06-13,19,68,68,0.63,6.700031184797847,0,15,18,388.69748,False,True,False,22.058823529411764
2025-06-14 06:00:00,2025-06-14,6,68,68,5.63,6.773453120572756,0,2,50,388.69748,False,True,False,2.941176470588235
2025-06-14 07:00:00,2025-06-14,7,68,68,24.61,34.797714321106135,0,2,61,388.69748,False,True,False,2.941176470588235
2025-06-14 18:00:00,2025-06-14,18,68,68,16.28,22.95274081319505,0,4,62,388.69748,False,True,False,5.88235294117647
2025-06-14 19:00:00,2025-06-14,19,68,68,1.27,7.138443519642038,0,13,35,388.69748,False,True,False,19.11764705882353
2025-06-15 06:00:00,2025-06-15,6,68,68,9.81,9.730053336654331,0,2,57,388.69748,False,True,False,2.941176470588235
2025-06-15 07:00:00,2025-06-15,7,68,68,28.0,40.813889657568154,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-15 18:00:00,2025-06-15,18,68,68,29.759999999999998,22.781992898841974,0,4,62,388.69748,False,True,False,5.88235294117647
2025-06-15 19:00:00,2025-06-15,19,68,68,5.0,7.575530850396214,0,8,53,388.69748,False,True,False,11.76470588235294
2025-06-16 06:00:00,2025-06-16,6,68,68,22.66,11.55950720036318,0,2,59,388.69748,False,True,False,2.941176470588235
2025-06-16 07:00:00,2025-06-16,7,68,68,71.92999999999999,72.4616276110825,0,0,62,388.69748,False,True,False,0.0
2025-06-16 18:00:00,2025-06-16,18,68,68,24.36,23.65304932287366,0,3,61,388.69748,False,True,False,4.411764705882353
2025-06-16 19:00:00,2025-06-16,19,68,68,2.73,7.764721483992872,0,6,41,388.69748,False,True,False,8.823529411764707
2025-06-17 06:00:00,2025-06-17,6,68,68,24.64,11.381072590384715,0,2,58,388.69748,False,True,False,2.941176470588235
2025-06-17 07:00:00,2025-06-17,7,68,68,72.28999999999999,75.88942985512246,0,0,61,388.69748,False,True,False,0.0
2025-06-17 18:00:00,2025-06-17,18,68,68,31.61,29.718725052074905,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-17 19:00:00,2025-06-17,19,68,68,8.06,7.808820738821463,0,5,46,388.69748,False,True,False,7.352941176470589
2025-06-18 06:00:00,2025-06-18,6,68,68,16.3,10.384612142156758,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-18 07:00:00,2025-06-18,7,68,68,64.22,52.28270244689736,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-18 18:00:00,2025-06-18,18,68,68,23.79,22.19108719559787,0,3,63,388.69748,False,True,False,4.411764705882353
2025-06-18 19:00:00,2025-06-18,19,68,68,7.670000000000001,7.345413463469073,0,6,24,388.69748,False,True,False,8.823529411764707
2025-06-19 06:00:00,2025-06-19,6,68,68,13.43,9.01219289321351,0,2,53,388.69748,False,True,False,2.941176470588235
2025-06-19 07:00:00,2025-06-19,7,68,68,57.84,48.595169361535284,0,4,63,388.69748,False,True,False,5.88235294117647
2025-06-19 18:00:00,2025-06-19,18,68,68,11.48,8.202692464027638,0,4,39,388.69748,False,True,False,5.88235294117647
2025-06-19 19:00:00,2025-06-19,19,68,68,8.790000000000001,6.638102458772866,0,9,5,388.69748,False,True,False,13.23529411764706
2025-06-20 06:00:00,2025-06-20,6,68,68,11.05,5.974494520518588,0,3,39,388.69748,False,True,False,4.411764705882353
2025-06-20 07:00:00,2025-06-20,7,68,68,12.67,21.562922649304678,0,4,44,388.69748,False,True,False,5.88235294117647
2025-06-20 18:00:00,2025-06-20,18,68,68,28.09,19.288784692471154,0,3,61,388.69748,False,True,False,4.411764705882353
2025-06-20 19:00:00,2025-06-20,19,68,68,4.34,7.142171845985071,0,8,29,388.69748,False,True,False,11.76470588235294
2025-06-21 06:00:00,2025-06-21,6,68,68,5.2700000000000005,6.16487286716654,0,2,36,388.69748,False,True,False,2.941176470588235
2025-06-21 07:00:00,2025-06-21,7,68,68,14.92,24.409445655094366,0,4,57,388.69748,False,True,False,5.88235294117647
2025-06-21 18:00:00,2025-06-21,18,68,68,29.7,22.296582378943093,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-21 19:00:00,2025-06-21,19,68,68,8.57,7.563921846389201,0,7,53,388.69748,False,True,False,10.294117647058822
2025-06-22 06:00:00,2025-06-22,6,68,68,30.34,11.169764995581238,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-22 07:00:00,2025-06-22,7,68,68,81.84,63.52067309822564,0,0,62,388.69748,False,True,False,0.0
2025-06-22 18:00:00,2025-06-22,18,68,68,35.06,31.50514588847174,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-22 19:00:00,2025-06-22,19,68,68,5.78,7.742238663041249,0,5,47,388.69748,False,True,False,7.352941176470589
2025-06-23 06:00:00,2025-06-23,6,68,68,29.09,10.545745649273108,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-23 07:00:00,2025-06-23,7,68,68,78.63,56.59638164535916,0,0,62,388.69748,False,True,False,0.0
2025-06-23 18:00:00,2025-06-23,18,68,68,21.7,9.519506306577691,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-23 19:00:00,2025-06-23,19,68,68,6.58,7.107240643768818,0,8,36,388.69748,False,True,False,11.76470588235294
2025-06-24 06:00:00,2025-06-24,6,68,68,20.34,10.379412868493048,0,2,59,388.69748,False,True,False,2.941176470588235
2025-06-24 07:00:00,2025-06-24,7,68,68,71.25,59.527621668215076,0,0,62,388.69748,False,True,False,0.0
2025-06-24 18:00:00,2025-06-24,18,68,68,36.96,31.783404096946125,0,2,62,388.69748,False,True,False,2.941176470588235
2025-06-24 19:00:00,2025-06-24,19,68,68,9.1,7.755978279101259,0,7,47,388.69748,False,True,False,10.294117647058822
2025-06-25 06:00:00,2025-06-25,6,68,68,25.89,10.43674302979367,0,2,59,388.69748,False,True,False,2.941176470588235
2025-06-25 07:00:00,2025-06-25,7,68,68,76.78,66.39639134510934,0,0,62,388.69748,False,True,False,0.0
2025-06-25 18:00:00,2025-06-25,18,68,68,19.09,18.528495934089477,0,3,62,388.69748,False,True,False,4.411764705882353
2025-06-25 19:00:00,2025-06-25,19,68,68,3.89,7.399716893028091,0,6,22,388.69748,False,True,False,8.823529411764707
2025-06-26 06:00:00,2025-06-26,6,68,68,8.41,6.189668792061713,0,3,51,388.69748,False,True,False,4.411764705882353
2025-06-26 07:00:00,2025-06-26,7,68,68,21.94,29.247461830478827,0,4,61,388.69748,False,True,False,5.88235294117647
2025-06-26 18:00:00,2025-06-26,18,68,68,25.34,15.916566167157328,0,4,57,388.69748,False,True,False,5.88235294117647
2025-06-26 19:00:00,2025-06-26,19,68,68,5.01,6.998809929429389,0,6,37,388.69748,False,True,False,8.823529411764707
2025-06-27 06:00:00,2025-06-27,6,68,68,21.98,9.53933759186939,0,2,60,388.69748,False,True,False,2.941176470588235
2025-06-27 07:00:00,2025-06-27,7,68,68,62.480000000000004,53.24416226378647,0,1,63,388.69748,False,True,False,1.4705882352941175
2025-06-27 18:00:00,2025-06-27,18,68,68,36.42,21.73030367015777,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-27 19:00:00,2025-06-27,19,68,68,6.48,7.325637668394392,0,8,50,388.69748,False,True,False,11.76470588235294
2025-06-28 06:00:00,2025-06-28,6,68,68,19.53,8.42841420434354,0,5,59,388.69748,False,True,False,7.352941176470589
2025-06-28 07:00:00,2025-06-28,7,68,68,36.01,36.82816169099244,0,3,63,388.69748,False,True,False,4.411764705882353
2025-06-28 18:00:00,2025-06-28,18,68,68,39.82,16.549373914726388,0,2,63,388.69748,False,True,False,2.941176470588235
2025-06-28 19:00:00,2025-06-28,19,68,68,8.34,7.312904054836605,0,8,52,388.69748,False,True,False,11.76470588235294
2025-06-29 06:00:00,2025-06-29,6,68,68,12.4,9.821011258624317,0,2,56,388.69748,False,True,False,2.941176470588235
2025-06-29 07:00:00,2025-06-29,7,68,68,31.09,39.59683897610371,0,0,63,388.69748,False,True,False,0.0
2025-06-29 18:00:00,2025-06-29,18,68,68,12.77,21.028366167637138,0,3,59,388.69748,False,True,False,4.411764705882353
2025-06-29 19:00:00,2025-06-29,19,68,68,5.41,7.1032233093751005,0,7,41,388.69748,False,True,False,10.294117647058822
2025-06-30 06:00:00,2025-06-30,6,68,68,12.4,9.602269322404835,0,2,51,388.69748,False,True,False,2.941176470588235
2025-06-30 07:00:00,2025-06-30,7,68,68,51.65,43.217029682147455,0,0,63,388.69748,False,True,False,0.0
2025-06-30 18:00:00,2025-06-30,18,68,68,31.95,25.630880144800162,0,2,64,388.69748,False,True,False,2.941176470588235
2025-06-30 19:00:00,2025-06-30,19,68,68,2.93,7.808027619375271,0,6,49,388.69748,False,True,False,8.823529411764707
2025-07-01 06:00:00,2025-07-01,6,68,68,23.4,10.389283015388587,0,2,61,388.69748,False,True,False,2.941176470588235
2025-07-01 07:00:00,2025-07-01,7,68,68,80.49,60.89320983133915,0,0,64,388.69748,False,True,False,0.0
2025-07-01 18:00:00,2025-07-01,18,68,68,27.94,23.875998660759194,0,2,63,388.69748,False,True,False,2.941176470588235
2025-07-01 19:00:00,2025-07-01,19,68,68,1.11,8.145927644901523,0,3,37,388.69748,False,True,False,4.411764705882353
2025-07-02 06:00:00,2025-07-02,6,68,68,22.01,10.434538765290291,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-02 07:00:00,2025-07-02,7,68,68,64.24,64.02906904773232,0,0,64,388.69748,False,True,False,0.0
2025-07-02 18:00:00,2025-07-02,18,68,68,36.65,31.320183489032473,0,2,64,388.69748,False,True,False,2.941176470588235
2025-07-02 19:00:00,2025-07-02,19,68,68,3.91,8.287900125387466,0,3,50,388.69748,False,True,False,4.411764705882353
2025-07-03 06:00:00,2025-07-03,6,68,68,21.17,10.389593359800251,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-03 07:00:00,2025-07-03,7,68,68,65.29,63.41441338085508,0,0,63,388.69748,False,True,False,0.0
2025-07-03 18:00:00,2025-07-03,18,68,68,32.85,35.78380481556954,0,2,64,388.69748,False,True,False,2.941176470588235
2025-07-03 19:00:00,2025-07-03,19,68,68,3.4000000000000004,8.633938336051163,0,3,51,388.69748,False,True,False,4.411764705882353
2025-07-04 06:00:00,2025-07-04,6,68,68,21.81,10.497683569738125,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-04 07:00:00,2025-07-04,7,68,68,72.93,63.32413843102276,0,0,61,388.69748,False,True,False,0.0
2025-07-04 18:00:00,2025-07-04,18,68,68,33.66,36.56269870673262,0,2,62,388.69748,False,True,False,2.941176470588235
2025-07-04 19:00:00,2025-07-04,19,68,68,3.56,8.422666122284232,0,3,50,388.69748,False,True,False,4.411764705882353
2025-07-05 06:00:00,2025-07-05,6,68,68,22.18,10.612136452497035,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-05 07:00:00,2025-07-05,7,68,68,77.57,67.583196801769,0,0,63,388.69748,False,True,False,0.0
2025-07-05 18:00:00,2025-07-05,18,68,68,32.36,37.25771666181157,0,2,62,388.69748,False,True,False,2.941176470588235
2025-07-05 19:00:00,2025-07-05,19,68,68,3.14,8.607246821939535,0,3,48,388.69748,False,True,False,4.411764705882353
2025-07-06 06:00:00,2025-07-06,6,68,68,19.08,10.389948154138652,0,2,59,388.69748,False,True,False,2.941176470588235
2025-07-06 07:00:00,2025-07-06,7,68,68,70.81,63.17055001363614,0,0,62,388.69748,False,True,False,0.0
2025-07-06 18:00:00,2025-07-06,18,68,68,22.81,28.011380293968195,0,2,62,388.69748,False,True,False,2.941176470588235
2025-07-06 19:00:00,2025-07-06,19,68,68,1.23,8.158065120523103,0,3,33,388.69748,False,True,False,4.411764705882353
2025-07-07 06:00:00,2025-07-07,6,68,68,18.39,10.209504827748638,0,2,57,388.69748,False,True,False,2.941176470588235
2025-07-07 07:00:00,2025-07-07,7,68,68,55.83,63.30555207742499,0,0,62,388.69748,False,True,False,0.0
2025-07-07 18:00:00,2025-07-07,18,68,68,20.98,28.379412279071346,0,2,62,388.69748,False,True,False,2.941176470588235
2025-07-07 19:00:00,2025-07-07,19,68,68,1.51,8.123010201786492,0,3,30,388.69748,False,True,False,4.411764705882353
2025-07-08 06:00:00,2025-07-08,6,68,68,22.06,9.904099753921995,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-08 07:00:00,2025-07-08,7,68,68,66.44,57.5515768201106,0,0,63,388.69748,False,True,False,0.0
2025-07-08 18:00:00,2025-07-08,18,68,68,31.16,22.638574099856555,0,2,63,388.69748,False,True,False,2.941176470588235
2025-07-08 19:00:00,2025-07-08,19,68,68,3.5700000000000003,7.664913951992748,0,3,50,388.69748,False,True,False,4.411764705882353
2025-07-09 06:00:00,2025-07-09,6,68,68,19.53,9.638398468283924,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-09 07:00:00,2025-07-09,7,68,68,68.26,58.04800370539357,0,0,62,388.69748,False,True,False,0.0
2025-07-09 18:00:00,2025-07-09,18,68,68,30.12,30.076679785109874,0,2,63,388.69748,False,True,False,2.941176470588235
2025-07-09 19:00:00,2025-07-09,19,68,68,2.32,7.764476937440327,0,3,44,388.69748,False,True,False,4.411764705882353
2025-07-10 06:00:00,2025-07-10,6,68,68,18.95,9.637550147329168,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-10 07:00:00,2025-07-10,7,68,68,58.800000000000004,54.36900700675934,0,0,63,388.69748,False,True,False,0.0
2025-07-10 18:00:00,2025-07-10,18,68,68,30.66,26.070590171182005,0,2,63,388.69748,False,True,False,2.941176470588235
2025-07-10 19:00:00,2025-07-10,19,68,68,2.7199999999999998,7.652644747203907,0,3,48,388.69748,False,True,False,4.411764705882353
2025-07-11 06:00:00,2025-07-11,6,68,68,19.75,9.501025515581267,0,2,60,388.69748,False,True,False,2.941176470588235
2025-07-11 07:00:00,2025-07-11,7,68,68,61.26,54.695732567158025,0,0,63,388.69748,False,True,False,0.0
